"radiation flux density","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.71683,1,1.406,0,0.406,0
0.71385,1,1.408,0,0.408,0
0.711,1,1.41,0,0.41,0
0.70815,1,1.412,0,0.412,0
0.70542,1,1.414,0,0.414,0
0.70275,1,1.416,0,0.416,0
0.70014,1,1.418,0,0.418,0
0.69764,1,1.42,0,0.42,0
0.69515,1,1.422,0,0.422,0
0.69278,1,1.424,0,0.424,0
0.69046,1,1.426,0,0.426,0
0.68821,1,1.428,0,0.428,0
0.68608,1,1.43,0,0.43,0
0.68395,1,1.432,0,0.432,0
0.68195,1,1.434,0,0.434,0
0.68001,1,1.436,0,0.436,0
0.67813,1,1.438,0,0.438,0
0.67637,1,1.44,0,0.44,0
0.67461,1,1.442,0,0.442,0
0.67295,1,1.444,0,0.444,0
0.67135,1,1.446,0,0.446,0
0.66979,1,1.448,0,0.448,0
0.66832,1,1.45,0,0.45,0
0.66685,1,1.452,0,0.452,0
0.66548,1,1.454,0,0.454,0
0.66417,1,1.456,0,0.456,0
0.66291,1,1.458,0,0.458,0
0.66177,1,1.46,0,0.46,0
0.66063,1,1.462,0,0.462,0
0.65964,1,1.464,0,0.464,0
0.65871,1,1.466,0,0.466,0
0.65786,1,1.468,0,0.468,0
0.65716,1,1.47,0,0.47,0
0.65645,1,1.472,0,0.472,0
0.65589,1,1.474,0,0.474,0
0.65539,1,1.476,0,0.476,0
0.65495,1,1.478,0,0.478,0
0.65464,1,1.48,0,0.48,0
0.65433,1,1.482,0,0.482,0
0.65415,1,1.484,0,0.484,0
0.65404,1,1.486,0,0.486,0
0.654,1,1.488,0,0.488,0
0.6541,1,1.49,0,0.49,0
0.6542,1,1.492,0,0.492,0
0.65446,1,1.494,0,0.494,0
0.65479,1,1.496,0,0.496,0
0.6552,1,1.498,0,0.498,0
0.65577,1,1.5,0,0.5,0
0.65635,1,1.502,0,0.502,0
0.65711,1,1.504,0,0.504,0
0.65795,1,1.506,0,0.506,0
0.6589,1,1.508,0,0.508,0
0.66005,1,1.51,0,0.51,0
0.66119,1,1.512,0,0.512,0
0.66256,1,1.514,0,0.514,0
0.66403,1,1.516,0,0.516,0
0.66562,1,1.518,0,0.518,0
0.66744,1,1.52,0,0.52,0
0.66926,1,1.522,0,0.522,0
0.67133,1,1.524,0,0.524,0
0.67353,1,1.526,0,0.526,0
0.67587,1,1.528,0,0.528,0
0.67847,1,1.53,0,0.53,0
0.68107,1,1.532,0,0.532,0
0.68396,1,1.534,0,0.534,0
0.68698,1,1.536,0,0.536,0
0.69015,1,1.538,0,0.538,0
0.69361,1,1.54,0,0.54,0
0.69706,1,1.542,0,0.542,0
0.70084,1,1.544,0,0.544,0
0.70476,1,1.546,0,0.546,0
0.70885,1,1.548,0,0.548,0
0.71328,1,1.55,0,0.55,0
0.71771,1,1.552,0,0.552,0
0.72254,1,1.554,0,0.554,0
0.72757,1,1.556,0,0.556,0
0.73281,1,1.558,0,0.558,0
0.73851,1,1.56,0,0.56,0
0.74421,1,1.562,0,0.562,0
0.75046,1,1.564,0,0.564,0
0.75696,1,1.566,0,0.566,0
0.76375,1,1.568,0,0.568,0
0.77115,1,1.57,0,0.57,0
0.77855,1,1.572,0,0.572,0
0.7866,1,1.574,0,0.574,0
0.79498,1,1.576,0,0.576,0
0.8037,1,1.578,0,0.578,0
0.81314,1,1.58,0,0.58,0
0.82258,1,1.582,0,0.582,0
0.83284,1,1.584,0,0.584,0
0.84349,1,1.586,0,0.586,0
0.8546,1,1.588,0,0.588,0
0.86666,1,1.59,0,0.59,0
0.87872,1,1.592,0,0.592,0
0.89191,1,1.594,0,0.594,0
0.90564,1,1.596,0,0.596,0
0.91999,1,1.598,0,0.598,0
0.93565,1,1.6,0,0.6,0
0.95131,1,1.602,0,0.602,0
0.9685,1,1.604,0,0.604,0
0.98642,1,1.606,0,0.606,0
1.0052,1,1.608,0,0.608,0
1.0258,1,1.61,0,0.61,0
1.0464,1,1.612,0,0.612,0
1.0692,1,1.614,0,0.614,0
1.093,1,1.616,0,0.616,0
1.1181,1,1.618,0,0.618,0
1.1458,1,1.62,0,0.62,0
1.1735,1,1.622,0,0.622,0
1.2043,1,1.624,0,0.624,0
1.2366,1,1.626,0,0.626,0
1.2705,1,1.628,0,0.628,0
1.3079,1,1.63,0,0.63,0
1.3453,1,1.632,0,0.632,0
1.3862,1,1.634,0,0.634,0
1.4287,1,1.636,0,0.636,0
1.4727,1,1.638,0,0.638,0
1.5196,1,1.64,0,0.64,0
1.5664,1,1.642,0,0.642,0
1.6154,1,1.644,0,0.644,0
1.6655,1,1.646,0,0.646,0
1.7166,1,1.648,0,0.648,0
1.77,1,1.65,0,0.65,0
1.8233,1,1.652,0,0.652,0
1.8808,1,1.654,0,0.654,0
1.9404,1,1.656,0,0.656,0
2.0041,1,1.658,0,0.658,0
2.0767,1,1.66,0,0.66,0
2.1493,1,1.662,0,0.662,0
2.2396,1,1.664,0,0.664,0
2.3384,1,1.666,0,0.666,0
2.4507,1,1.668,0,0.668,0
2.5911,1,1.67,0,0.67,0
2.7315,1,1.672,0,0.672,0
2.8912,1,1.674,0,0.674,0
3.0601,1,1.676,0,0.676,0
3.2246,1,1.678,0,0.678,0
3.3799,1,1.68,0,0.68,0
3.5352,1,1.682,0,0.682,0
3.6537,1,1.684,0,0.684,0
3.7546,1,1.686,0,0.686,0
3.8346,1,1.688,0,0.688,0
3.8716,1,1.69,0,0.69,0
3.9085,1,1.692,0,0.692,0
3.9141,1,1.694,0,0.694,0
3.9046,1,1.696,0,0.696,0
3.8853,1,1.698,0,0.698,0
3.8453,1,1.7,0,0.7,0
3.8054,1,1.702,0,0.702,0
3.7532,1,1.704,0,0.704,0
3.6952,1,1.706,0,0.706,0
3.6339,1,1.708,0,0.708,0
3.5661,1,1.71,0,0.71,0
3.4982,1,1.712,0,0.712,0
3.4272,1,1.714,0,0.714,0
3.3545,1,1.716,0,0.716,0
3.2809,1,1.718,0,0.718,0
3.2051,1,1.72,0,0.72,0
3.1294,1,1.722,0,0.722,0
3.0502,1,1.724,0,0.724,0
2.9692,1,1.726,0,0.726,0
2.8844,1,1.728,0,0.728,0
2.7915,1,1.73,0,0.73,0
2.6986,1,1.732,0,0.732,0
2.5896,1,1.734,0,0.734,0
2.4728,1,1.736,0,0.736,0
2.3441,1,1.738,0,0.738,0
2.1906,1,1.74,0,0.74,0
2.0372,1,1.742,0,0.742,0
1.8653,1,1.744,0,0.744,0
1.6845,1,1.746,0,0.746,0
1.5052,1,1.748,0,0.748,0
1.3293,1,1.75,0,0.75,0
1.1533,1,1.752,0,0.752,0
1.0016,1,1.754,0,0.754,0
0.86147,1,1.756,0,0.756,0
0.73529,1,1.758,0,0.758,0
0.63806,1,1.76,0,0.76,0
0.54082,1,1.762,0,0.762,0
0.46398,1,1.764,0,0.764,0
0.39696,1,1.766,0,0.766,0
0.33659,1,1.768,0,0.768,0
0.29007,1,1.77,0,0.77,0
0.24355,1,1.772,0,0.772,0
0.20688,1,1.774,0,0.774,0
0.17495,1,1.776,0,0.776,0
0.14641,1,1.778,0,0.778,0
0.12489,1,1.78,0,0.78,0
0.10338,1,1.782,0,0.782,0
0.086735,1,1.784,0,0.784,0
0.072434,1,1.786,0,0.786,0
0.059723,1,1.788,0,0.788,0
0.050314,1,1.79,0,0.79,0
0.040906,1,1.792,0,0.792,0
0.033736,1,1.794,0,0.794,0
0.027644,1,1.796,0,0.796,0
0.022274,1,1.798,0,0.798,0
0.018406,1,1.8,0,0.8,0
0.014539,1,1.802,0,0.802,0
0.01168,1,1.804,0,0.804,0
0.0093066,1,1.806,0,0.806,0
0.0072507,1,1.808,0,0.808,0
0.0058547,1,1.81,0,0.81,0
0.0044586,1,1.812,0,0.812,0
0.0034815,1,1.814,0,0.814,0
0.0027059,1,1.816,0,0.816,0
0.0020515,1,1.818,0,0.818,0
0.0016486,1,1.82,0,0.82,0
0.0012458,1,1.822,0,0.822,0
0.00098474,1,1.824,0,0.824,0
0.00079198,1,1.826,0,0.826,0
0.00063445,1,1.828,0,0.828,0
0.00055012,1,1.83,0,0.83,0
0.00046579,1,1.832,0,0.832,0
0.00041586,1,1.834,0,0.834,0
0.00038248,1,1.836,0,0.836,0
0.00035605,1,1.838,0,0.838,0
0.00034402,1,1.84,0,0.84,0
0.000332,1,1.842,0,0.842,0
0.00032541,1,1.844,0,0.844,0
0.00032143,1,1.846,0,0.846,0
0.00031835,1,1.848,0,0.848,0
0.0003171,1,1.85,0,0.85,0
0.00031586,1,1.852,0,0.852,0
0.0003152,1,1.854,0,0.854,0
0.00031482,1,1.856,0,0.856,0
0.00031453,1,1.858,0,0.858,0
0.00031442,1,1.86,0,0.86,0
0.00031431,1,1.862,0,0.862,0
0.00031425,1,1.864,0,0.864,0
0.00031422,1,1.866,0,0.866,0
0.00031419,1,1.868,0,0.868,0
0.00031418,1,1.87,0,0.87,0
0.00031417,1,1.872,0,0.872,0
0.00031417,1,1.874,0,0.874,0
0.00031416,1,1.876,0,0.876,0
0.00031416,1,1.878,0,0.878,0
0.00031416,1,1.88,0,0.88,0
0.00031416,1,1.882,0,0.882,0
0.00031416,1,1.884,0,0.884,0
0.00031416,1,1.886,0,0.886,0
0.00031416,1,1.888,0,0.888,0
0.00031416,1,1.89,0,0.89,0
0.00031416,1,1.892,0,0.892,0
0.00031416,1,1.894,0,0.894,0
0.00031416,1,1.896,0,0.896,0
0.00031416,1,1.898,0,0.898,0
0.00031416,1,1.9,0,0.9,0
0.00031416,1,1.902,0,0.902,0
0.00031416,1,1.904,0,0.904,0
0.00031416,1,1.906,0,0.906,0
0.00031416,1,1.908,0,0.908,0
0.00031416,1,1.91,0,0.91,0
0.00031416,1,1.912,0,0.912,0
0.00031416,1,1.914,0,0.914,0
0.00031416,1,1.916,0,0.916,0
0.00031416,1,1.918,0,0.918,0
0.00031416,1,1.92,0,0.92,0
0.00031416,1,1.922,0,0.922,0
0.00031416,1,1.924,0,0.924,0
0.00031416,1,1.926,0,0.926,0
0.00031416,1,1.928,0,0.928,0
0.00031416,1,1.93,0,0.93,0
0.00031416,1,1.932,0,0.932,0
0.00031416,1,1.934,0,0.934,0
0.00031416,1,1.936,0,0.936,0
0.00031416,1,1.938,0,0.938,0
0.00031416,1,1.94,0,0.94,0
0.00031416,1,1.942,0,0.942,0
0.00031416,1,1.944,0,0.944,0
0.00031416,1,1.946,0,0.946,0
0.00031416,1,1.948,0,0.948,0
0.00031416,1,1.95,0,0.95,0
0.00031416,1,1.952,0,0.952,0
0.00031416,1,1.954,0,0.954,0
0.00031416,1,1.956,0,0.956,0
0.00031416,1,1.958,0,0.958,0
0.00031416,1,1.96,0,0.96,0
0.00031416,1,1.962,0,0.962,0
0.00031416,1,1.964,0,0.964,0
0.00031416,1,1.966,0,0.966,0
0.00031416,1,1.968,0,0.968,0
0.00031416,1,1.97,0,0.97,0
0.00031416,1,1.972,0,0.972,0
0.00031416,1,1.974,0,0.974,0
0.00031416,1,1.976,0,0.976,0
0.00031416,1,1.978,0,0.978,0
0.00031416,1,1.98,0,0.98,0
0.00031416,1,1.982,0,0.982,0
0.00031416,1,1.984,0,0.984,0
0.00031416,1,1.986,0,0.986,0
0.00031416,1,1.988,0,0.988,0
0.00031416,1,1.99,0,0.99,0
0.00031416,1,1.992,0,0.992,0
0.00031416,1,1.994,0,0.994,0
0.00031416,1,1.996,0,0.996,0
0.00031416,1,1.998,0,0.998,0
0.00031416,1,2,0,1,0
