"radiation flux density","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.0505,1,1.406,0,0.406,0
1.9984,1,1.408,0,0.408,0
1.9457,1,1.41,0,0.41,0
1.8929,1,1.412,0,0.412,0
1.8418,1,1.414,0,0.414,0
1.7915,1,1.416,0,0.416,0
1.7428,1,1.418,0,0.418,0
1.6973,1,1.42,0,0.42,0
1.6518,1,1.422,0,0.422,0
1.6095,1,1.424,0,0.424,0
1.5689,1,1.426,0,0.426,0
1.5294,1,1.428,0,0.428,0
1.4924,1,1.43,0,0.43,0
1.4554,1,1.432,0,0.432,0
1.4204,1,1.434,0,0.434,0
1.3864,1,1.436,0,0.436,0
1.3531,1,1.438,0,0.438,0
1.3215,1,1.44,0,0.44,0
1.2899,1,1.442,0,0.442,0
1.2598,1,1.444,0,0.444,0
1.2303,1,1.446,0,0.446,0
1.2015,1,1.448,0,0.448,0
1.1738,1,1.45,0,0.45,0
1.1462,1,1.452,0,0.452,0
1.1196,1,1.454,0,0.454,0
1.0936,1,1.456,0,0.456,0
1.0679,1,1.458,0,0.458,0
1.0432,1,1.46,0,0.46,0
1.0185,1,1.462,0,0.462,0
0.99462,1,1.464,0,0.464,0
0.97113,1,1.466,0,0.466,0
0.948,1,1.468,0,0.468,0
0.92563,1,1.47,0,0.47,0
0.90326,1,1.472,0,0.472,0
0.88163,1,1.474,0,0.474,0
0.86036,1,1.476,0,0.476,0
0.83946,1,1.478,0,0.478,0
0.81931,1,1.48,0,0.48,0
0.79916,1,1.482,0,0.482,0
0.77982,1,1.484,0,0.484,0
0.76086,1,1.486,0,0.486,0
0.74231,1,1.488,0,0.488,0
0.72462,1,1.49,0,0.49,0
0.70692,1,1.492,0,0.492,0
0.69012,1,1.494,0,0.494,0
0.67375,1,1.496,0,0.496,0
0.65783,1,1.498,0,0.498,0
0.64284,1,1.5,0,0.5,0
0.62785,1,1.502,0,0.502,0
0.61382,1,1.504,0,0.504,0
0.60025,1,1.506,0,0.506,0
0.58714,1,1.508,0,0.508,0
0.57501,1,1.51,0,0.51,0
0.56288,1,1.512,0,0.512,0
0.55174,1,1.514,0,0.514,0
0.54106,1,1.516,0,0.516,0
0.53085,1,1.518,0,0.518,0
0.52161,1,1.52,0,0.52,0
0.51237,1,1.522,0,0.522,0
0.50407,1,1.524,0,0.524,0
0.49623,1,1.526,0,0.526,0
0.48881,1,1.528,0,0.528,0
0.48229,1,1.53,0,0.53,0
0.47577,1,1.532,0,0.532,0
0.47006,1,1.534,0,0.534,0
0.46474,1,1.536,0,0.536,0
0.45977,1,1.538,0,0.538,0
0.45553,1,1.54,0,0.54,0
0.45129,1,1.542,0,0.542,0
0.4477,1,1.544,0,0.544,0
0.44442,1,1.546,0,0.546,0
0.44142,1,1.548,0,0.548,0
0.43901,1,1.55,0,0.55,0
0.4366,1,1.552,0,0.552,0
0.43472,1,1.554,0,0.554,0
0.43309,1,1.556,0,0.556,0
0.4317,1,1.558,0,0.558,0
0.43077,1,1.56,0,0.56,0
0.42985,1,1.562,0,0.562,0
0.42931,1,1.564,0,0.564,0
0.42895,1,1.566,0,0.566,0
0.42875,1,1.568,0,0.568,0
0.42886,1,1.57,0,0.57,0
0.42897,1,1.572,0,0.572,0
0.42943,1,1.574,0,0.574,0
0.43005,1,1.576,0,0.576,0
0.43088,1,1.578,0,0.578,0
0.43216,1,1.58,0,0.58,0
0.43343,1,1.582,0,0.582,0
0.43523,1,1.584,0,0.584,0
0.43728,1,1.586,0,0.586,0
0.43957,1,1.588,0,0.588,0
0.44238,1,1.59,0,0.59,0
0.44519,1,1.592,0,0.592,0
0.44846,1,1.594,0,0.594,0
0.45194,1,1.596,0,0.596,0
0.45564,1,1.598,0,0.598,0
0.45977,1,1.6,0,0.6,0
0.4639,1,1.602,0,0.602,0
0.46851,1,1.604,0,0.604,0
0.47335,1,1.606,0,0.606,0
0.47847,1,1.608,0,0.608,0
0.48417,1,1.61,0,0.61,0
0.48986,1,1.612,0,0.612,0
0.49624,1,1.614,0,0.614,0
0.50296,1,1.616,0,0.616,0
0.51009,1,1.618,0,0.618,0
0.51809,1,1.62,0,0.62,0
0.52609,1,1.622,0,0.622,0
0.53524,1,1.624,0,0.624,0
0.54495,1,1.626,0,0.626,0
0.5553,1,1.628,0,0.628,0
0.56698,1,1.63,0,0.63,0
0.57867,1,1.632,0,0.632,0
0.59154,1,1.634,0,0.634,0
0.60498,1,1.636,0,0.636,0
0.61872,1,1.638,0,0.638,0
0.6331,1,1.64,0,0.64,0
0.64748,1,1.642,0,0.642,0
0.66206,1,1.644,0,0.644,0
0.67673,1,1.646,0,0.646,0
0.69171,1,1.648,0,0.648,0
0.7073,1,1.65,0,0.65,0
0.72289,1,1.652,0,0.652,0
0.74059,1,1.654,0,0.654,0
0.75931,1,1.656,0,0.656,0
0.78021,1,1.658,0,0.658,0
0.80565,1,1.66,0,0.66,0
0.83109,1,1.662,0,0.662,0
0.86463,1,1.664,0,0.664,0
0.90207,1,1.666,0,0.666,0
0.94619,1,1.668,0,0.668,0
1.0042,1,1.67,0,0.67,0
1.0622,1,1.672,0,0.672,0
1.145,1,1.674,0,0.674,0
1.2397,1,1.676,0,0.676,0
1.3557,1,1.678,0,0.678,0
1.5156,1,1.68,0,0.68,0
1.6756,1,1.682,0,0.682,0
1.8825,1,1.684,0,0.684,0
2.1121,1,1.686,0,0.686,0
2.3494,1,1.688,0,0.688,0
2.6027,1,1.69,0,0.69,0
2.856,1,1.692,0,0.692,0
3.0823,1,1.694,0,0.694,0
3.2956,1,1.696,0,0.696,0
3.4859,1,1.698,0,0.698,0
3.6283,1,1.7,0,0.7,0
3.7707,1,1.702,0,0.702,0
3.873,1,1.704,0,0.704,0
3.9558,1,1.706,0,0.706,0
4.0244,1,1.708,0,0.708,0
4.0631,1,1.71,0,0.71,0
4.1018,1,1.712,0,0.712,0
4.1156,1,1.714,0,0.714,0
4.1174,1,1.716,0,0.716,0
4.109,1,1.718,0,0.718,0
4.0794,1,1.72,0,0.72,0
4.0498,1,1.722,0,0.722,0
3.9988,1,1.724,0,0.724,0
3.9376,1,1.726,0,0.726,0
3.8617,1,1.728,0,0.728,0
3.7555,1,1.73,0,0.73,0
3.6493,1,1.732,0,0.732,0
3.494,1,1.734,0,0.734,0
3.3152,1,1.736,0,0.736,0
3.1124,1,1.738,0,0.738,0
2.8598,1,1.74,0,0.74,0
2.6072,1,1.742,0,0.742,0
2.3371,1,1.744,0,0.744,0
2.0587,1,1.746,0,0.746,0
1.793,1,1.748,0,0.748,0
1.5541,1,1.75,0,0.75,0
1.3153,1,1.752,0,0.752,0
1.1245,1,1.754,0,0.754,0
0.95698,1,1.756,0,0.756,0
0.80773,1,1.758,0,0.758,0
0.69653,1,1.76,0,0.76,0
0.58532,1,1.762,0,0.762,0
0.4985,1,1.764,0,0.764,0
0.42341,1,1.766,0,0.766,0
0.35625,1,1.768,0,0.768,0
0.30558,1,1.77,0,0.77,0
0.2549,1,1.772,0,0.772,0
0.21553,1,1.774,0,0.774,0
0.18161,1,1.776,0,0.776,0
0.15141,1,1.778,0,0.778,0
0.12892,1,1.78,0,0.78,0
0.10642,1,1.782,0,0.782,0
0.089163,1,1.784,0,0.784,0
0.074418,1,1.786,0,0.786,0
0.061359,1,1.788,0,0.788,0
0.0518,1,1.79,0,0.79,0
0.042241,1,1.792,0,0.792,0
0.035016,1,1.794,0,0.794,0
0.028914,1,1.796,0,0.796,0
0.023547,1,1.798,0,0.798,0
0.019704,1,1.8,0,0.8,0
0.015862,1,1.802,0,0.802,0
0.013007,1,1.804,0,0.804,0
0.010626,1,1.806,0,0.806,0
0.0085484,1,1.808,0,0.808,0
0.0070982,1,1.81,0,0.81,0
0.005648,1,1.812,0,0.812,0
0.0045917,1,1.814,0,0.814,0
0.003725,1,1.816,0,0.816,0
0.0029753,1,1.818,0,0.818,0
0.0024687,1,1.82,0,0.82,0
0.001962,1,1.822,0,0.822,0
0.001603,1,1.824,0,0.824,0
0.0013151,1,1.826,0,0.826,0
0.0010692,1,1.828,0,0.828,0
0.00091086,1,1.83,0,0.83,0
0.00075252,1,1.832,0,0.832,0
0.000645,1,1.834,0,0.834,0
0.00056192,1,1.836,0,0.836,0
0.00049238,1,1.838,0,0.838,0
0.00045095,1,1.84,0,0.84,0
0.00040952,1,1.842,0,0.842,0
0.00038299,1,1.844,0,0.844,0
0.00036361,1,1.846,0,0.846,0
0.00034777,1,1.848,0,0.848,0
0.00033925,1,1.85,0,0.85,0
0.00033073,1,1.852,0,0.852,0
0.0003256,1,1.854,0,0.854,0
0.00032211,1,1.856,0,0.856,0
0.00031931,1,1.858,0,0.858,0
0.00031794,1,1.86,0,0.86,0
0.00031658,1,1.862,0,0.862,0
0.00031579,1,1.864,0,0.864,0
0.00031528,1,1.866,0,0.866,0
0.00031487,1,1.868,0,0.868,0
0.00031468,1,1.87,0,0.87,0
0.00031449,1,1.872,0,0.872,0
0.00031438,1,1.874,0,0.874,0
0.00031431,1,1.876,0,0.876,0
0.00031425,1,1.878,0,0.878,0
0.00031423,1,1.88,0,0.88,0
0.0003142,1,1.882,0,0.882,0
0.00031419,1,1.884,0,0.884,0
0.00031418,1,1.886,0,0.886,0
0.00031417,1,1.888,0,0.888,0
0.00031417,1,1.89,0,0.89,0
0.00031416,1,1.892,0,0.892,0
0.00031416,1,1.894,0,0.894,0
0.00031416,1,1.896,0,0.896,0
0.00031416,1,1.898,0,0.898,0
0.00031416,1,1.9,0,0.9,0
0.00031416,1,1.902,0,0.902,0
0.00031416,1,1.904,0,0.904,0
0.00031416,1,1.906,0,0.906,0
0.00031416,1,1.908,0,0.908,0
0.00031416,1,1.91,0,0.91,0
0.00031416,1,1.912,0,0.912,0
0.00031416,1,1.914,0,0.914,0
0.00031416,1,1.916,0,0.916,0
0.00031416,1,1.918,0,0.918,0
0.00031416,1,1.92,0,0.92,0
0.00031416,1,1.922,0,0.922,0
0.00031416,1,1.924,0,0.924,0
0.00031416,1,1.926,0,0.926,0
0.00031416,1,1.928,0,0.928,0
0.00031416,1,1.93,0,0.93,0
0.00031416,1,1.932,0,0.932,0
0.00031416,1,1.934,0,0.934,0
0.00031416,1,1.936,0,0.936,0
0.00031416,1,1.938,0,0.938,0
0.00031416,1,1.94,0,0.94,0
0.00031416,1,1.942,0,0.942,0
0.00031416,1,1.944,0,0.944,0
0.00031416,1,1.946,0,0.946,0
0.00031416,1,1.948,0,0.948,0
0.00031416,1,1.95,0,0.95,0
0.00031416,1,1.952,0,0.952,0
0.00031416,1,1.954,0,0.954,0
0.00031416,1,1.956,0,0.956,0
0.00031416,1,1.958,0,0.958,0
0.00031416,1,1.96,0,0.96,0
0.00031416,1,1.962,0,0.962,0
0.00031416,1,1.964,0,0.964,0
0.00031416,1,1.966,0,0.966,0
0.00031416,1,1.968,0,0.968,0
0.00031416,1,1.97,0,0.97,0
0.00031416,1,1.972,0,0.972,0
0.00031416,1,1.974,0,0.974,0
0.00031416,1,1.976,0,0.976,0
0.00031416,1,1.978,0,0.978,0
0.00031416,1,1.98,0,0.98,0
0.00031416,1,1.982,0,0.982,0
0.00031416,1,1.984,0,0.984,0
0.00031416,1,1.986,0,0.986,0
0.00031416,1,1.988,0,0.988,0
0.00031416,1,1.99,0,0.99,0
0.00031416,1,1.992,0,0.992,0
0.00031416,1,1.994,0,0.994,0
0.00031416,1,1.996,0,0.996,0
0.00031416,1,1.998,0,0.998,0
0.00031416,1,2,0,1,0
